backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
gpu_efficient,64,random,1.0,1.0,0.5,100000,-12288.0,-3.0,4096.0,1.0,8.600000001024455e-05,0.0013719999697059393,1.3956705124940072e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,8.900000102585182e-05,0.0013780000153928995,1.4017740745941865e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,9.000000136438757e-05,0.0013070000568404794,1.3295491818610117e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,8.70000003487803e-05,0.0013470000121742487,1.3702392998027335e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,0.00011000000085914508,0.0012450000504031777,1.2664795434602638e-08
gpu_efficient,64,random,1.0,1.0,2.0,100000,-12016.0,-2.93359375,4040.0,0.986328125,9.300000237999484e-05,0.0013889999827370048,1.4129638792326205e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1770.0,-0.43212890625,734.0,0.17919921875,8.900000102585182e-05,0.001395000028423965,1.4190674413327997e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1770.0,-0.43212890625,734.0,0.17919921875,8.800000068731606e-05,0.0013810000382363796,1.4048258556442761e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1770.0,-0.43212890625,734.0,0.17919921875,8.600000001024455e-05,0.0013729999773204327,1.3966878320559317e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1770.0,-0.43212890625,734.0,0.17919921875,8.900000102585182e-05,0.0013630000175908208,1.3865153469794222e-08
gpu_efficient,64,random,1.0,1.0,10.0,100000,-1770.0,-0.43212890625,734.0,0.17919921875,8.600000001024455e-05,0.001395000028423965,1.4190674413327997e-08
