backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,32.0,0.001953125,1.8000000636675395e-05,0.0212629996240139,2.1262999894133827e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,12.0,0.000732421875,1.700000029813964e-05,0.021407000720500946,2.1407001327133912e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-128.0,-0.0078125,1.8999999156221747e-05,0.02127400040626526,2.1274000516768865e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-84.0,-0.005126953125,1.8000000636675395e-05,0.021254999563097954,2.1254999182929168e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,72.0,0.00439453125,1.8000000636675395e-05,0.021270999684929848,2.1270999184253014e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-104.0,-0.00634765625,1.8999999156221747e-05,0.021263999864459038,2.1264000338305777e-07
cpu_1,128,all_down,0.0,0.0,0.5,100000,0.0,0.0,-48.0,-0.0029296875,1.700000029813964e-05,0.021237000823020935,2.1237001135432365e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-148.0,-0.009033203125,1.700000029813964e-05,0.0213600005954504,2.1360000346248853e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,44.0,0.002685546875,1.8000000636675395e-05,0.021237999200820923,2.1237998737433372e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,116.0,0.007080078125,1.700000029813964e-05,0.021229000762104988,2.1229000424227706e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-296.0,-0.01806640625,1.700000029813964e-05,0.021284999325871468,2.1284999718318431e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-36.0,-0.002197265625,1.700000029813964e-05,0.02137799933552742,2.1377999814831128e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,180.0,0.010986328125,1.8000000636675395e-05,0.02129399962723255,2.129399945260957e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-72.0,-0.00439453125,1.700000029813964e-05,0.021276000887155533,2.1276001405112765e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-96.0,-0.005859375,1.8999999156221747e-05,0.02126999944448471,2.1269998740081064e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,-112.0,-0.0068359375,1.700000029813964e-05,0.021247999742627144,2.1248000336981931e-07
cpu_1,128,all_down,0.0,0.0,2.0,100000,0.0,0.0,120.0,0.00732421875,1.8000000636675395e-05,0.02124599926173687,2.124599944863803e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-40.0,-0.00244140625,1.8000000636675395e-05,0.021386999636888504,2.1386999549122265e-07
